epoch,mae
82825,0.06261653305374468
82826,0.06261653127576547
82827,0.062616529497839
82828,0.06261652771996523
82829,0.06261652594214405
82830,0.06261652416437559
82831,0.06261652238665971
82832,0.06261652060899657
82833,0.06261651883138604
82834,0.06261651705382808
82835,0.06261651527632289
82836,0.06261651349887021
82837,0.06261651172147036
82838,0.06261650994412302
82839,0.0626165081668283
82840,0.06261650638958627
82841,0.06261650461239682
82842,0.06261650283526005
82843,0.06261650105817587
82844,0.06261649928114432
82845,0.06261649750416537
82846,0.06261649572723903
82847,0.06261649395036539
82848,0.06261649217354437
82849,0.06261649039677589
82850,0.06261648862006
82851,0.06261648684339671
82852,0.0626164850667861
82853,0.06261648329022806
82854,0.06261648151372262
82855,0.06261647973726982
82856,0.06261647796086957
82857,0.06261647618452193
82858,0.06261647440822686
82859,0.06261647263198437
82860,0.06261647085579444
82861,0.06261646907965718
82862,0.06261646730357241
82863,0.06261646552754037
82864,0.0626164637515608
82865,0.06261646197563382
82866,0.06261646019975944
82867,0.06261645842393765
82868,0.06261645664816826
82869,0.06261645487245159
82870,0.0626164530967874
82871,0.06261645132117592
82872,0.06261644954561688
82873,0.06261644777011036
82874,0.06261644599465649
82875,0.06261644421925516
82876,0.06261644244390631
82877,0.06261644066861012
82878,0.06261643889336639
82879,0.06261643711817522
82880,0.06261643534303665
82881,0.0626164335679505
82882,0.062616431792917
82883,0.06261643001793596
82884,0.06261642824300738
82885,0.06261642646813143
82886,0.06261642469330805
82887,0.06261642291853714
82888,0.06261642114381868
82889,0.06261641936915283
82890,0.06261641759453945
82891,0.06261641581997877
82892,0.06261641404547037
82893,0.0626164122710146
82894,0.06261641049661125
82895,0.06261640872226049
82896,0.06261640694796217
82897,0.06261640517371642
82898,0.0626164033995231
82899,0.06261640162538235
82900,0.06261639985129397
82901,0.06261639807725822
82902,0.0626163963032749
82903,0.06261639452934413
82904,0.06261639275546574
82905,0.06261639098163989
82906,0.06261638920786648
82907,0.06261638743414563
82908,0.0626163856604772
82909,0.06261638388686118
82910,0.06261638211329777
82911,0.0626163803397868
82912,0.06261637856632818
82913,0.06261637679292216
82914,0.06261637501956847
82915,0.06261637324626741
82916,0.0626163714730187
82917,0.06261636969982243
82918,0.06261636792667861
82919,0.0626163661535872
82920,0.06261636438054846
82921,0.0626163626075619
82922,0.06261636083462795
82923,0.06261635906174631
82924,0.06261635728891732
82925,0.06261635551614056
82926,0.06261635374341636
82927,0.06261635197074458
82928,0.06261635019812518
82929,0.06261634842555819
82930,0.06261634665304366
82931,0.06261634488058151
82932,0.06261634310817187
82933,0.06261634133581456
82934,0.06261633956350973
82935,0.0626163377912573
82936,0.0626163360190573
82937,0.06261633424690957
82938,0.06261633247481446
82939,0.06261633070277169
82940,0.06261632893078128
82941,0.06261632715884329
82942,0.06261632538695766
82943,0.06261632361512441
82944,0.0626163218433436
82945,0.06261632007161509
82946,0.0626163182999391
82947,0.06261631652831548
82948,0.06261631475674416
82949,0.06261631298522527
82950,0.06261631121375882
82951,0.06261630944234478
82952,0.06261630767098306
82953,0.06261630589967354
82954,0.06261630412841661
82955,0.06261630235721197
82956,0.06261630058605964
82957,0.0626162988149598
82958,0.06261629704391225
82959,0.06261629527291701
82960,0.06261629350197424
82961,0.06261629173108377
82962,0.06261628996024564
82963,0.0626162881894598
82964,0.06261628641872635
82965,0.06261628464804529
82966,0.06261628287741662
82967,0.06261628110684013
82968,0.06261627933631614
82969,0.06261627756584437
82970,0.06261627579542497
82971,0.0626162740250579
82972,0.06261627225474319
82973,0.06261627048448083
82974,0.06261626871427067
82975,0.06261626694411292
82976,0.06261626517400745
82977,0.0626162634039543
82978,0.06261626163395359
82979,0.06261625986400507
82980,0.0626162580941089
82981,0.06261625632426503
82982,0.06261625455447344
82983,0.06261625278473416
82984,0.06261625101504723
82985,0.06261624924541256
82986,0.06261624747583017
82987,0.06261624570630017
82988,0.06261624393682237
82989,0.06261624216739677
82990,0.06261624039802366
82991,0.06261623862870272
82992,0.0626162368594341
82993,0.0626162350902177
82994,0.06261623332105369
82995,0.0626162315519419
82996,0.06261622978288237
82997,0.06261622801387506
82998,0.06261622624492007
82999,0.06261622447601739
83000,0.06261622270716692
83001,0.06261622093836865
83002,0.06261621916962277
83003,0.06261621740092915
83004,0.06261621563228775
83005,0.06261621386369862
83006,0.06261621209516163
83007,0.06261621032667701
83008,0.06261620855824454
83009,0.06261620678986436
83010,0.06261620502153642
83011,0.06261620325326082
83012,0.06261620148503731
83013,0.0626161997168661
83014,0.06261619794874722
83015,0.06261619618068046
83016,0.06261619441266583
83017,0.06261619264470356
83018,0.0626161908767935
83019,0.06261618910893565
83020,0.06261618734113007
83021,0.06261618557337664
83022,0.06261618380567538
83023,0.06261618203802637
83024,0.06261618027042962
83025,0.06261617850288506
83026,0.0626161767353927
83027,0.06261617496795241
83028,0.06261617320056455
83029,0.06261617143322865
83030,0.0626161696659452
83031,0.06261616789871378
83032,0.06261616613153456
83033,0.06261616436440762
83034,0.06261616259733276
83035,0.0626161608303102
83036,0.06261615906333978
83037,0.06261615729642156
83038,0.06261615552955535
83039,0.06261615376274149
83040,0.06261615199597977
83041,0.06261615022927022
83042,0.0626161484626128
83043,0.06261614669600754
83044,0.06261614492945458
83045,0.06261614316295355
83046,0.06261614139650491
83047,0.06261613963010826
83048,0.0626161378637639
83049,0.06261613609747159
83050,0.06261613433123142
83051,0.06261613256504346
83052,0.06261613079890765
83053,0.06261612903282404
83054,0.0626161272667924
83055,0.06261612550081305
83056,0.06261612373488573
83057,0.06261612196901059
83058,0.0626161202031876
83059,0.06261611843741671
83060,0.06261611667169793
83061,0.06261611490603136
83062,0.06261611314041682
83063,0.0626161113748545
83064,0.06261610960934415
83065,0.06261610784388608
83066,0.06261610607848
83067,0.06261610431312611
83068,0.06261610254782428
83069,0.0626161007825746
83070,0.06261609901737702
83071,0.06261609725223158
83072,0.06261609548713816
83073,0.06261609372209688
83074,0.06261609195710767
83075,0.06261609019217051
83076,0.06261608842728549
83077,0.06261608666245258
83078,0.06261608489767172
83079,0.062616083132943
83080,0.06261608136826642
83081,0.06261607960364168
83082,0.06261607783906922
83083,0.06261607607454872
83084,0.0626160743100804
83085,0.06261607254566402
83086,0.06261607078129984
83087,0.06261606901698764
83088,0.06261606725272759
83089,0.06261606548851963
83090,0.06261606372436362
83091,0.0626160619602597
83092,0.06261606019620786
83093,0.062616058432208
83094,0.06261605666826026
83095,0.06261605490436452
83096,0.06261605314052092
83097,0.06261605137672924
83098,0.0626160496129896
83099,0.06261604784930208
83100,0.06261604608566662
83101,0.06261604432208308
83102,0.06261604255855162
83103,0.06261604079507216
83104,0.06261603903164485
83105,0.06261603726826945
83106,0.0626160355049461
83107,0.0626160337416749
83108,0.0626160319784555
83109,0.06261603021528815
83110,0.06261602845217294
83111,0.06261602668910973
83112,0.06261602492609841
83113,0.06261602316313915
83114,0.06261602140023194
83115,0.06261601963737677
83116,0.06261601787457352
83117,0.06261601611182221
83118,0.06261601434912292
83119,0.06261601258647576
83120,0.06261601082388049
83121,0.06261600906133714
83122,0.06261600729884595
83123,0.06261600553640656
83124,0.0626160037740193
83125,0.06261600201168398
83126,0.06261600024940055
83127,0.06261599848716924
83128,0.06261599672498981
83129,0.06261599496286233
83130,0.06261599320078678
83131,0.06261599143876337
83132,0.0626159896767918
83133,0.06261598791487222
83134,0.06261598615300466
83135,0.062615984391189
83136,0.06261598262942522
83137,0.06261598086771344
83138,0.06261597910605358
83139,0.06261597734444575
83140,0.0626159755828899
83141,0.06261597382138581
83142,0.06261597205993383
83143,0.06261597029853365
83144,0.06261596853718557
83145,0.06261596677588928
83146,0.06261596501464503
83147,0.06261596325345264
83148,0.0626159614923122
83149,0.06261595973122369
83150,0.06261595797018712
83151,0.0626159562092024
83152,0.06261595444826966
83153,0.06261595268738887
83154,0.06261595092655994
83155,0.06261594916578292
83156,0.0626159474050578
83157,0.06261594564438465
83158,0.0626159438837634
83159,0.06261594212319387
83160,0.06261594036267654
83161,0.06261593860221087
83162,0.0626159368417971
83163,0.06261593508143543
83164,0.06261593332112549
83165,0.06261593156086745
83166,0.06261592980066132
83167,0.06261592804050709
83168,0.06261592628040467
83169,0.06261592452035421
83170,0.06261592276035557
83171,0.06261592100040883
83172,0.06261591924051395
83173,0.06261591748067097
83174,0.0626159157208798
83175,0.06261591396114058
83176,0.06261591220145318
83177,0.06261591044181766
83178,0.06261590868223399
83179,0.06261590692270216
83180,0.06261590516322221
83181,0.06261590340379411
83182,0.06261590164441777
83183,0.06261589988509342
83184,0.06261589812582093
83185,0.06261589636660013
83186,0.0626158946074313
83187,0.06261589284831419
83188,0.06261589108924898
83189,0.06261588933023562
83190,0.06261588757127409
83191,0.06261588581236438
83192,0.06261588405350656
83193,0.06261588229470041
83194,0.06261588053594618
83195,0.06261587877724371
83196,0.06261587701859318
83197,0.06261587525999437
83198,0.06261587350144741
83199,0.06261587174295226
83200,0.06261586998450892
83201,0.06261586822611737
83202,0.06261586646777767
83203,0.06261586470948971
83204,0.06261586295125357
83205,0.06261586119306928
83206,0.0626158594349367
83207,0.06261585767685594
83208,0.06261585591882698
83209,0.06261585416084989
83210,0.06261585240292442
83211,0.06261585064505089
83212,0.06261584888722907
83213,0.06261584712945896
83214,0.0626158453717408
83215,0.06261584361407432
83216,0.06261584185645958
83217,0.06261584009889663
83218,0.06261583834138554
83219,0.06261583658392605
83220,0.06261583482651845
83221,0.06261583306916256
83222,0.06261583131185837
83223,0.0626158295546061
83224,0.06261582779740546
83225,0.06261582604025663
83226,0.06261582428315951
83227,0.06261582252611414
83228,0.06261582076912055
83229,0.06261581901217876
83230,0.06261581725528864
83231,0.06261581549845023
83232,0.06261581374166358
83233,0.06261581198492866
83234,0.06261581022824549
83235,0.06261580847161409
83236,0.06261580671503435
83237,0.06261580495850637
83238,0.06261580320203003
83239,0.06261580144560554
83240,0.0626157996892327
83241,0.06261579793291155
83242,0.06261579617664223
83243,0.06261579442042448
83244,0.06261579266425851
83245,0.06261579090814424
83246,0.06261578915208171
83247,0.0626157873960709
83248,0.06261578564011164
83249,0.06261578388420422
83250,0.06261578212834851
83251,0.06261578037254434
83252,0.06261577861679199
83253,0.06261577686109138
83254,0.06261577510544228
83255,0.062615773349845
83256,0.0626157715942994
83257,0.0626157698388054
83258,0.06261576808336314
83259,0.06261576632797251
83260,0.06261576457263361
83261,0.06261576281734635
83262,0.06261576106211084
83263,0.06261575930692687
83264,0.06261575755179465
83265,0.0626157557967141
83266,0.0626157540416851
83267,0.06261575228670786
83268,0.06261575053178223
83269,0.0626157487769083
83270,0.06261574702208594
83271,0.06261574526731527
83272,0.06261574351259627
83273,0.06261574175792892
83274,0.06261574000331313
83275,0.06261573824874901
83276,0.06261573649423659
83277,0.0626157347397758
83278,0.06261573298536656
83279,0.06261573123100904
83280,0.0626157294767031
83281,0.06261572772244882
83282,0.0626157259682461
83283,0.06261572421409502
83284,0.06261572245999567
83285,0.06261572070594791
83286,0.06261571895195164
83287,0.06261571719800703
83288,0.06261571544411408
83289,0.06261571369027265
83290,0.06261571193648292
83291,0.06261571018274477
83292,0.06261570842905817
83293,0.06261570667542324
83294,0.06261570492183997
83295,0.06261570316830818
83296,0.06261570141482797
83297,0.06261569966139943
83298,0.0626156979080224
83299,0.06261569615469698
83300,0.0626156944014232
83301,0.0626156926482009
83302,0.06261569089503023
83303,0.06261568914191121
83304,0.06261568738884368
83305,0.06261568563582767
83306,0.06261568388286333
83307,0.06261568212995047
83308,0.06261568037708931
83309,0.06261567862427965
83310,0.06261567687152146
83311,0.06261567511881497
83312,0.06261567336615997
83313,0.06261567161355645
83314,0.06261566986100456
83315,0.06261566810850427
83316,0.0626156663560555
83317,0.06261566460365826
83318,0.06261566285131252
83319,0.06261566109901838
83320,0.06261565934677576
83321,0.06261565759458464
83322,0.06261565584244502
83323,0.06261565409035706
83324,0.06261565233832062
83325,0.06261565058633561
83326,0.06261564883440215
83327,0.0626156470825202
83328,0.06261564533068989
83329,0.06261564357891099
83330,0.06261564182718361
83331,0.06261564007550785
83332,0.0626156383238834
83333,0.0626156365723106
83334,0.06261563482078923
83335,0.06261563306931953
83336,0.06261563131790113
83337,0.0626156295665342
83338,0.06261562781521905
83339,0.06261562606395514
83340,0.06261562431274288
83341,0.06261562256158199
83342,0.06261562081047267
83343,0.06261561905941479
83344,0.06261561730840842
83345,0.06261561555745347
83346,0.06261561380655013
83347,0.0626156120556982
83348,0.06261561030489773
83349,0.06261560855414879
83350,0.06261560680345121
83351,0.06261560505280517
83352,0.06261560330221055
83353,0.06261560155166754
83354,0.06261559980117587
83355,0.06261559805073563
83356,0.06261559630034692
83357,0.06261559455000967
83358,0.06261559279972381
83359,0.0626155910494894
83360,0.06261558929930655
83361,0.0626155875491751
83362,0.06261558579909501
83363,0.06261558404906639
83364,0.06261558229908915
83365,0.06261558054916347
83366,0.06261557879928932
83367,0.06261557704946646
83368,0.06261557529969498
83369,0.06261557354997505
83370,0.06261557180030639
83371,0.06261557005068931
83372,0.06261556830112355
83373,0.06261556655160924
83374,0.06261556480214647
83375,0.06261556305273488
83376,0.06261556130337487
83377,0.06261555955406625
83378,0.062615557804809
83379,0.06261555605560318
83380,0.06261555430644872
83381,0.06261555255734576
83382,0.06261555080829413
83383,0.06261554905929385
83384,0.06261554731034513
83385,0.06261554556144759
83386,0.06261554381260155
83387,0.06261554206380696
83388,0.06261554031506365
83389,0.06261553856637173
83390,0.06261553681773127
83391,0.0626155350691421
83392,0.06261553332060446
83393,0.06261553157211804
83394,0.06261552982368297
83395,0.06261552807529933
83396,0.06261552632696706
83397,0.0626155245786862
83398,0.06261552283045667
83399,0.06261552108227844
83400,0.06261551933415163
83401,0.0626155175860762
83402,0.06261551583805211
83403,0.06261551409007943
83404,0.06261551234215791
83405,0.06261551059428787
83406,0.06261550884646926
83407,0.06261550709870187
83408,0.06261550535098581
83409,0.06261550360332105
83410,0.06261550185570777
83411,0.06261550010814573
83412,0.06261549836063504
83413,0.06261549661317577
83414,0.06261549486576781
83415,0.06261549311841105
83416,0.0626154913711056
83417,0.06261548962385159
83418,0.0626154878766489
83419,0.0626154861294975
83420,0.06261548438239735
83421,0.06261548263534845
83422,0.06261548088835102
83423,0.06261547914140486
83424,0.06261547739450998
83425,0.06261547564766635
83426,0.06261547390087405
83427,0.06261547215413318
83428,0.06261547040744356
83429,0.06261546866080513
83430,0.0626154669142181
83431,0.06261546516768224
83432,0.06261546342119775
83433,0.06261546167476453
83434,0.06261545992838266
83435,0.06261545818205191
83436,0.06261545643577258
83437,0.0626154546895445
83438,0.06261545294336761
83439,0.06261545119724216
83440,0.06261544945116776
83441,0.06261544770514475
83442,0.0626154459591731
83443,0.06261544421325253
83444,0.06261544246738329
83445,0.06261544072156534
83446,0.06261543897579866
83447,0.06261543723008317
83448,0.06261543548441892
83449,0.06261543373880593
83450,0.06261543199324426
83451,0.0626154302477338
83452,0.06261542850227461
83453,0.06261542675686667
83454,0.0626154250115099
83455,0.0626154232662044
83456,0.06261542152095013
83457,0.06261541977574707
83458,0.06261541803059524
83459,0.06261541628549464
83460,0.06261541454044525
83461,0.06261541279544715
83462,0.06261541105050028
83463,0.06261540930560458
83464,0.06261540756076005
83465,0.06261540581596668
83466,0.06261540407122469
83467,0.06261540232653387
83468,0.06261540058189424
83469,0.0626153988373058
83470,0.06261539709276853
83471,0.06261539534828252
83472,0.06261539360384766
83473,0.0626153918594641
83474,0.06261539011513159
83475,0.06261538837085028
83476,0.0626153866266203
83477,0.06261538488244145
83478,0.0626153831383137
83479,0.06261538139423717
83480,0.06261537965021181
83481,0.06261537790623772
83482,0.06261537616231472
83483,0.0626153744184429
83484,0.0626153726746223
83485,0.06261537093085283
83486,0.06261536918713456
83487,0.0626153674434674
83488,0.06261536569985146
83489,0.0626153639562866
83490,0.062615362212773
83491,0.06261536046931052
83492,0.06261535872589911
83493,0.06261535698253903
83494,0.06261535523922988
83495,0.0626153534959721
83496,0.06261535175276531
83497,0.06261535000960969
83498,0.06261534826650528
83499,0.0626153465234519
83500,0.06261534478044972
83501,0.06261534303749862
83502,0.06261534129459877
83503,0.06261533955175004
83504,0.06261533780895229
83505,0.06261533606620573
83506,0.06261533432351031
83507,0.06261533258086602
83508,0.06261533083827284
83509,0.06261532909573073
83510,0.06261532735323981
83511,0.06261532561079994
83512,0.06261532386841116
83513,0.06261532212607357
83514,0.06261532038378707
83515,0.06261531864155176
83516,0.06261531689936739
83517,0.0626153151572341
83518,0.06261531341515202
83519,0.06261531167312101
83520,0.06261530993114109
83521,0.06261530818921218
83522,0.06261530644733444
83523,0.0626153047055078
83524,0.06261530296373226
83525,0.06261530122200773
83526,0.06261529948033424
83527,0.06261529773871186
83528,0.06261529599714058
83529,0.06261529425562032
83530,0.06261529251415117
83531,0.06261529077273319
83532,0.06261528903136616
83533,0.06261528729005021
83534,0.06261528554878532
83535,0.06261528380757148
83536,0.06261528206640872
83537,0.06261528032529687
83538,0.06261527858423635
83539,0.06261527684322668
83540,0.0626152751022681
83541,0.0626152733613606
83542,0.06261527162050412
83543,0.06261526987969859
83544,0.06261526813894418
83545,0.06261526639824089
83546,0.0626152646575885
83547,0.06261526291698717
83548,0.06261526117643691
83549,0.06261525943593758
83550,0.06261525769548948
83551,0.06261525595509222
83552,0.06261525421474598
83553,0.0626152524744509
83554,0.06261525073420673
83555,0.06261524899401363
83556,0.06261524725387152
83557,0.06261524551378035
83558,0.06261524377374027
83559,0.06261524203375113
83560,0.06261524029381302
83561,0.06261523855392587
83562,0.06261523681408981
83563,0.0626152350743047
83564,0.0626152333345706
83565,0.06261523159488737
83566,0.06261522985525535
83567,0.06261522811567422
83568,0.062615226376144
83569,0.06261522463666486
83570,0.06261522289723662
83571,0.06261522115785942
83572,0.06261521941853318
83573,0.06261521767925787
83574,0.06261521594003362
83575,0.0626152142008602
83576,0.06261521246173786
83577,0.06261521072266649
83578,0.06261520898364609
83579,0.06261520724467662
83580,0.06261520550575811
83581,0.06261520376689057
83582,0.0626152020280739
83583,0.06261520028930825
83584,0.06261519855059355
83585,0.06261519681192984
83586,0.06261519507331702
83587,0.06261519333475518
83588,0.06261519159624421
83589,0.06261518985778425
83590,0.06261518811937515
83591,0.06261518638101707
83592,0.06261518464270985
83593,0.06261518290445357
83594,0.0626151811662483
83595,0.06261517942809383
83596,0.06261517768999034
83597,0.0626151759519378
83598,0.06261517421393621
83599,0.06261517247598547
83600,0.0626151707380856
83601,0.06261516900023663
83602,0.06261516726243871
83603,0.06261516552469162
83604,0.06261516378699544
83605,0.06261516204935016
83606,0.06261516031175578
83607,0.06261515857421233
83608,0.06261515683671967
83609,0.06261515509927798
83610,0.06261515336188729
83611,0.06261515162454734
83612,0.06261514988725832
83613,0.06261514815002014
83614,0.06261514641283297
83615,0.06261514467569654
83616,0.06261514293861115
83617,0.06261514120157645
83618,0.06261513946459271
83619,0.0626151377276598
83620,0.0626151359907778
83621,0.06261513425394677
83622,0.06261513251716642
83623,0.06261513078043705
83624,0.06261512904375849
83625,0.06261512730713076
83626,0.06261512557055396
83627,0.06261512383402804
83628,0.06261512209755288
83629,0.0626151203611286
83630,0.06261511862475513
83631,0.06261511688843267
83632,0.06261511515216094
83633,0.06261511341594006
83634,0.06261511167976994
83635,0.06261510994365069
83636,0.06261510820758232
83637,0.06261510647156485
83638,0.06261510473559807
83639,0.06261510299968209
83640,0.06261510126381709
83641,0.06261509952800287
83642,0.06261509779223945
83643,0.06261509605652683
83644,0.06261509432086508
83645,0.06261509258525401
83646,0.06261509084969386
83647,0.06261508911418459
83648,0.06261508737872601
83649,0.06261508564331829
83650,0.06261508390796128
83651,0.06261508217265514
83652,0.06261508043739983
83653,0.06261507870219526
83654,0.06261507696704158
83655,0.06261507523193857
83656,0.0626150734968864
83657,0.06261507176188508
83658,0.06261507002693456
83659,0.0626150682920347
83660,0.06261506655718571
83661,0.06261506482238749
83662,0.06261506308764003
83663,0.06261506135294331
83664,0.06261505961829739
83665,0.06261505788370221
83666,0.06261505614915783
83667,0.06261505441466425
83668,0.06261505268022141
83669,0.06261505094582928
83670,0.06261504921148797
83671,0.06261504747719739
83672,0.06261504574295762
83673,0.06261504400876851
83674,0.06261504227463023
83675,0.06261504054054268
83676,0.06261503880650583
83677,0.0626150370725198
83678,0.06261503533858442
83679,0.06261503360469983
83680,0.06261503187086605
83681,0.06261503013708296
83682,0.06261502840335052
83683,0.06261502666966891
83684,0.06261502493603796
83685,0.06261502320245771
83686,0.0626150214689282
83687,0.06261501973544953
83688,0.06261501800202147
83689,0.06261501626864416
83690,0.06261501453531751
83691,0.06261501280204164
83692,0.06261501106881646
83693,0.062615009335642
83694,0.06261500760251826
83695,0.06261500586944521
83696,0.06261500413642283
83697,0.06261500240345116
83698,0.06261500067053027
83699,0.06261499893765997
83700,0.06261499720484039
83701,0.06261499547207153
83702,0.06261499373935338
83703,0.06261499200668588
83704,0.06261499027406901
83705,0.06261498854150291
83706,0.06261498680898749
83707,0.06261498507652263
83708,0.06261498334410862
83709,0.06261498161174514
83710,0.06261497987943232
83711,0.06261497814717026
83712,0.06261497641495882
83713,0.06261497468279809
83714,0.062614972950688
83715,0.06261497121862858
83716,0.06261496948661979
83717,0.0626149677546617
83718,0.06261496602275422
83719,0.06261496429089737
83720,0.06261496255909128
83721,0.06261496082733575
83722,0.0626149590956309
83723,0.06261495736397661
83724,0.06261495563237301
83725,0.06261495390082014
83726,0.06261495216931783
83727,0.06261495043786611
83728,0.06261494870646504
83729,0.06261494697511463
83730,0.06261494524381492
83731,0.06261494351256575
83732,0.0626149417813672
83733,0.06261494005021924
83734,0.06261493831912195
83735,0.06261493658807525
83736,0.06261493485707921
83737,0.06261493312613374
83738,0.06261493139523887
83739,0.06261492966439457
83740,0.06261492793360098
83741,0.06261492620285795
83742,0.0626149244721655
83743,0.06261492274152375
83744,0.0626149210109324
83745,0.0626149192803918
83746,0.06261491754990171
83747,0.06261491581946232
83748,0.06261491408907342
83749,0.06261491235873512
83750,0.06261491062844748
83751,0.0626149088982103
83752,0.06261490716802375
83753,0.06261490543788786
83754,0.06261490370780243
83755,0.06261490197776755
83756,0.06261490024778342
83757,0.06261489851784971
83758,0.06261489678796658
83759,0.06261489505813406
83760,0.06261489332835203
83761,0.0626148915986206
83762,0.06261488986893973
83763,0.06261488813930949
83764,0.06261488640972966
83765,0.06261488468020043
83766,0.0626148829507218
83767,0.06261488122129369
83768,0.0626148794919161
83769,0.06261487776258905
83770,0.06261487603331255
83771,0.06261487430408663
83772,0.06261487257491126
83773,0.06261487084578626
83774,0.06261486911671196
83775,0.06261486738768814
83776,0.06261486565871485
83777,0.06261486392979203
83778,0.0626148622009198
83779,0.06261486047209805
83780,0.06261485874332685
83781,0.06261485701460616
83782,0.06261485528593597
83783,0.06261485355731637
83784,0.06261485182874713
83785,0.0626148501002285
83786,0.06261484837176029
83787,0.06261484664334266
83788,0.06261484491497549
83789,0.06261484318665894
83790,0.06261484145839273
83791,0.06261483973017702
83792,0.0626148380020119
83793,0.06261483627389723
83794,0.06261483454583294
83795,0.06261483281781928
83796,0.06261483108985613
83797,0.06261482936194335
83798,0.06261482763408109
83799,0.06261482590626927
83800,0.06261482417850789
83801,0.06261482245079708
83802,0.06261482072313664
83803,0.0626148189955268
83804,0.06261481726796742
83805,0.0626148155404583
83806,0.06261481381299983
83807,0.06261481208559175
83808,0.06261481035823409
83809,0.06261480863092697
83810,0.06261480690367038
83811,0.06261480517646409
83812,0.06261480344930831
83813,0.06261480172220284
83814,0.06261479999514799
83815,0.06261479826814348
83816,0.06261479654118951
83817,0.06261479481428597
83818,0.06261479308743273
83819,0.06261479136062996
83820,0.0626147896338777
83821,0.06261478790717584
83822,0.06261478618052436
83823,0.06261478445392336
83824,0.06261478272737284
83825,0.06261478100087253
83826,0.06261477927442283
83827,0.06261477754802346
83828,0.06261477582167448
83829,0.06261477409537604
83830,0.06261477236912788
83831,0.06261477064293011
83832,0.06261476891678289
83833,0.06261476719068602
83834,0.06261476546463945
83835,0.06261476373864334
83836,0.06261476201269763
83837,0.06261476028680225
83838,0.06261475856095736
83839,0.06261475683516282
83840,0.06261475510941879
83841,0.06261475338372494
83842,0.06261475165808164
83843,0.06261474993248856
83844,0.06261474820694594
83845,0.06261474648145371
83846,0.06261474475601181
83847,0.06261474303062037
83848,0.06261474130527922
83849,0.06261473957998831
83850,0.06261473785474801
83851,0.06261473612955792
83852,0.06261473440441823
83853,0.06261473267932893
83854,0.06261473095429
83855,0.06261472922930134
83856,0.0626147275043631
83857,0.06261472577947522
83858,0.06261472405463758
83859,0.06261472232985033
83860,0.06261472060511349
83861,0.06261471888042701
83862,0.06261471715579076
83863,0.06261471543120486
83864,0.06261471370666938
83865,0.06261471198218414
83866,0.06261471025774933
83867,0.06261470853336473
83868,0.06261470680903058
83869,0.06261470508474669
83870,0.06261470336051315
83871,0.06261470163632983
83872,0.06261469991219687
83873,0.0626146981881143
83874,0.06261469646408203
83875,0.06261469474010004
83876,0.06261469301616839
83877,0.06261469129228692
83878,0.06261468956845592
83879,0.0626146878446751
83880,0.06261468612094456
83881,0.06261468439726448
83882,0.06261468267363461
83883,0.06261468095005494
83884,0.06261467922652564
83885,0.06261467750304668
83886,0.06261467577961795
83887,0.0626146740562395
83888,0.06261467233291133
83889,0.06261467060963347
83890,0.0626146688864058
83891,0.06261466716322846
83892,0.06261466544010147
83893,0.06261466371702469
83894,0.06261466199399819
83895,0.06261466027102192
83896,0.06261465854809592
83897,0.06261465682522027
83898,0.06261465510239478
83899,0.06261465337961959
83900,0.06261465165689467
83901,0.06261464993421992
83902,0.06261464821159547
83903,0.06261464648902128
83904,0.06261464476649738
83905,0.06261464304402373
83906,0.06261464132160031
83907,0.06261463959922697
83908,0.06261463787690401
83909,0.06261463615463123
83910,0.06261463443240883
83911,0.06261463271023655
83912,0.06261463098811446
83913,0.06261462926604265
83914,0.06261462754402107
83915,0.06261462582204966
83916,0.06261462410012858
83917,0.06261462237825763
83918,0.06261462065643691
83919,0.0626146189346664
83920,0.06261461721294612
83921,0.06261461549127612
83922,0.06261461376965621
83923,0.0626146120480865
83924,0.0626146103265671
83925,0.06261460860509789
83926,0.0626146068836788
83927,0.06261460516230995
83928,0.0626146034409912
83929,0.06261460171972283
83930,0.06261459999850447
83931,0.06261459827733645
83932,0.06261459655621851
83933,0.06261459483515083
83934,0.06261459311413335
83935,0.06261459139316586
83936,0.06261458967224878
83937,0.06261458795138168
83938,0.06261458623056494
83939,0.0626145845097982
83940,0.0626145827890818
83941,0.06261458106841544
83942,0.06261457934779932
83943,0.06261457762723328
83944,0.06261457590671739
83945,0.06261457418625177
83946,0.06261457246583617
83947,0.06261457074547082
83948,0.06261456902515562
83949,0.06261456730489065
83950,0.06261456558467567
83951,0.06261456386451089
83952,0.06261456214439627
83953,0.06261456042433176
83954,0.06261455870431745
83955,0.0626145569843532
83956,0.06261455526443907
83957,0.06261455354457524
83958,0.06261455182476135
83959,0.06261455010499761
83960,0.0626145483852841
83961,0.06261454666562066
83962,0.06261454494600727
83963,0.06261454322644422
83964,0.06261454150693105
83965,0.062614539787468
83966,0.06261453806805528
83967,0.06261453634869246
83968,0.0626145346293798
83969,0.06261453291011737
83970,0.0626145311909049
83971,0.06261452947174255
83972,0.06261452775263028
83973,0.06261452603356818
83974,0.06261452431455614
83975,0.06261452259559418
83976,0.06261452087668229
83977,0.06261451915782065
83978,0.06261451743900891
83979,0.06261451572024732
83980,0.06261451400153575
83981,0.0626145122828744
83982,0.06261451056426301
83983,0.06261450884570184
83984,0.06261450712719055
83985,0.06261450540872952
83986,0.0626145036903184
83987,0.06261450197195736
83988,0.06261450025364645
83989,0.06261449853538562
83990,0.06261449681717479
83991,0.06261449509901408
